Found 3188 unique RGB values that are not white, green, or black:
2734. RGB(np.uint8(103), np.uint8(73), np.uint8(37)) - appears      1 times
2735. RGB(np.uint8(116), np.uint8(87), np.uint8(57)) - appears      1 times
2736. RGB(np.uint8(114), np.uint8(87), np.uint8(60)) - appears      1 times
2737. RGB(np.uint8(114), np.uint8(87), np.uint8(58)) - appears      1 times
2738. RGB(np.uint8(116), np.uint8(87), np.uint8(55)) - appears      1 times
2739. RGB(np.uint8(176), np.uint8(143), np.uint8(102)) - appears      1 times
2740. RGB(np.uint8(179), np.uint8(138), np.uint8(94)) - appears      1 times
2741. RGB(np.uint8(167), np.uint8(141), np.uint8(106)) - appears      1 times
2742. RGB(np.uint8(170), np.uint8(140), np.uint8(103)) - appears      1 times
2743. RGB(np.uint8(152), np.uint8(150), np.uint8(101)) - appears      1 times
2744. RGB(np.uint8(148), np.uint8(106), np.uint8(66)) - appears      1 times
2745. RGB(np.uint8(116), np.uint8(86), np.uint8(52)) - appears      1 times
2746. RGB(np.uint8(112), np.uint8(87), np.uint8(57)) - appears      1 times
2747. RGB(np.uint8(112), np.uint8(86), np.uint8(59)) - appears      1 times
2748. RGB(np.uint8(113), np.uint8(86), np.uint8(59)) - appears      1 times
2749. RGB(np.uint8(115), np.uint8(85), np.uint8(59)) - appears      1 times
2750. RGB(np.uint8(116), np.uint8(84), np.uint8(59)) - appears      1 times
2751. RGB(np.uint8(97), np.uint8(95), np.uint8(54)) - appears      1 times
2752. RGB(np.uint8(106), np.uint8(90), np.uint8(54)) - appears      1 times
2753. RGB(np.uint8(113), np.uint8(87), np.uint8(54)) - appears      1 times
2754. RGB(np.uint8(113), np.uint8(87), np.uint8(52)) - appears      1 times
2755. RGB(np.uint8(93), np.uint8(79), np.uint8(40)) - appears      1 times
2756. RGB(np.uint8(106), np.uint8(96), np.uint8(45)) - appears      1 times
2757. RGB(np.uint8(123), np.uint8(86), np.uint8(51)) - appears      1 times
2758. RGB(np.uint8(117), np.uint8(88), np.uint8(58)) - appears      1 times
2759. RGB(np.uint8(120), np.uint8(87), np.uint8(54)) - appears      1 times
2760. RGB(np.uint8(169), np.uint8(126), np.uint8(83)) - appears      1 times
2761. RGB(np.uint8(222), np.uint8(170), np.uint8(122)) - appears      1 times
2762. RGB(np.uint8(224), np.uint8(177), np.uint8(133)) - appears      1 times
2763. RGB(np.uint8(214), np.uint8(172), np.uint8(131)) - appears      1 times
2764. RGB(np.uint8(214), np.uint8(173), np.uint8(129)) - appears      1 times
2765. RGB(np.uint8(214), np.uint8(169), np.uint8(122)) - appears      1 times
2766. RGB(np.uint8(91), np.uint8(54), np.uint8(17)) - appears      1 times
2767. RGB(np.uint8(211), np.uint8(169), np.uint8(128)) - appears      1 times
2768. RGB(np.uint8(212), np.uint8(168), np.uint8(129)) - appears      1 times
2769. RGB(np.uint8(184), np.uint8(162), np.uint8(123)) - appears      1 times
2770. RGB(np.uint8(126), np.uint8(108), np.uint8(72)) - appears      1 times
2771. RGB(np.uint8(213), np.uint8(170), np.uint8(135)) - appears      1 times
2772. RGB(np.uint8(217), np.uint8(170), np.uint8(128)) - appears      1 times
2773. RGB(np.uint8(216), np.uint8(170), np.uint8(131)) - appears      1 times
2774. RGB(np.uint8(208), np.uint8(171), np.uint8(137)) - appears      1 times
2775. RGB(np.uint8(92), np.uint8(79), np.uint8(44)) - appears      1 times
2776. RGB(np.uint8(203), np.uint8(175), np.uint8(125)) - appears      1 times
2777. RGB(np.uint8(213), np.uint8(170), np.uint8(127)) - appears      1 times
2778. RGB(np.uint8(212), np.uint8(170), np.uint8(129)) - appears      1 times
2779. RGB(np.uint8(212), np.uint8(169), np.uint8(124)) - appears      1 times
2780. RGB(np.uint8(103), np.uint8(70), np.uint8(37)) - appears      1 times
2781. RGB(np.uint8(192), np.uint8(158), np.uint8(122)) - appears      1 times
2782. RGB(np.uint8(218), np.uint8(168), np.uint8(130)) - appears      1 times
2783. RGB(np.uint8(223), np.uint8(167), np.uint8(124)) - appears      1 times
2784. RGB(np.uint8(210), np.uint8(170), np.uint8(136)) - appears      1 times
2785. RGB(np.uint8(96), np.uint8(76), np.uint8(49)) - appears      1 times
2786. RGB(np.uint8(57), np.uint8(55), np.uint8(30)) - appears      1 times
2787. RGB(np.uint8(208), np.uint8(173), np.uint8(129)) - appears      1 times
2788. RGB(np.uint8(136), np.uint8(103), np.uint8(72)) - appears      1 times
2789. RGB(np.uint8(217), np.uint8(170), np.uint8(126)) - appears      1 times
2790. RGB(np.uint8(225), np.uint8(168), np.uint8(115)) - appears      1 times
2791. RGB(np.uint8(228), np.uint8(167), np.uint8(110)) - appears      1 times
2792. RGB(np.uint8(223), np.uint8(168), np.uint8(122)) - appears      1 times
2793. RGB(np.uint8(210), np.uint8(170), np.uint8(134)) - appears      1 times
2794. RGB(np.uint8(210), np.uint8(173), np.uint8(126)) - appears      1 times
2795. RGB(np.uint8(221), np.uint8(171), np.uint8(110)) - appears      1 times
2796. RGB(np.uint8(217), np.uint8(171), np.uint8(122)) - appears      1 times
2797. RGB(np.uint8(209), np.uint8(171), np.uint8(134)) - appears      1 times
2798. RGB(np.uint8(130), np.uint8(105), np.uint8(72)) - appears      1 times
2799. RGB(np.uint8(209), np.uint8(174), np.uint8(126)) - appears      1 times
2800. RGB(np.uint8(214), np.uint8(173), np.uint8(115)) - appears      1 times
2801. RGB(np.uint8(218), np.uint8(172), np.uint8(110)) - appears      1 times
2802. RGB(np.uint8(218), np.uint8(172), np.uint8(114)) - appears      1 times
2803. RGB(np.uint8(218), np.uint8(171), np.uint8(117)) - appears      1 times
2804. RGB(np.uint8(211), np.uint8(173), np.uint8(126)) - appears      1 times
2805. RGB(np.uint8(208), np.uint8(171), np.uint8(134)) - appears      1 times
2806. RGB(np.uint8(236), np.uint8(177), np.uint8(117)) - appears      1 times
2807. RGB(np.uint8(220), np.uint8(176), np.uint8(123)) - appears      1 times
2808. RGB(np.uint8(219), np.uint8(166), np.uint8(122)) - appears      1 times
2809. RGB(np.uint8(197), np.uint8(159), np.uint8(120)) - appears      1 times
2810. RGB(np.uint8(205), np.uint8(172), np.uint8(131)) - appears      1 times
2811. RGB(np.uint8(97), np.uint8(75), np.uint8(51)) - appears      1 times
2812. RGB(np.uint8(64), np.uint8(51), np.uint8(35)) - appears      1 times
2813. RGB(np.uint8(218), np.uint8(167), np.uint8(122)) - appears      1 times
2814. RGB(np.uint8(138), np.uint8(105), np.uint8(64)) - appears      1 times
2815. RGB(np.uint8(221), np.uint8(176), np.uint8(121)) - appears      1 times
2816. RGB(np.uint8(97), np.uint8(75), np.uint8(49)) - appears      1 times
2817. RGB(np.uint8(66), np.uint8(50), np.uint8(35)) - appears      1 times
2818. RGB(np.uint8(225), np.uint8(165), np.uint8(112)) - appears      1 times
2819. RGB(np.uint8(216), np.uint8(167), np.uint8(124)) - appears      1 times
2820. RGB(np.uint8(140), np.uint8(104), np.uint8(62)) - appears      1 times
2821. RGB(np.uint8(222), np.uint8(175), np.uint8(119)) - appears      1 times
2822. RGB(np.uint8(218), np.uint8(169), np.uint8(110)) - appears      1 times
2823. RGB(np.uint8(99), np.uint8(75), np.uint8(49)) - appears      1 times
2824. RGB(np.uint8(67), np.uint8(49), np.uint8(35)) - appears      1 times
2825. RGB(np.uint8(231), np.uint8(172), np.uint8(112)) - appears      1 times
2826. RGB(np.uint8(247), np.uint8(185), np.uint8(122)) - appears      1 times
2827. RGB(np.uint8(215), np.uint8(168), np.uint8(126)) - appears      1 times
2828. RGB(np.uint8(215), np.uint8(170), np.uint8(113)) - appears      1 times
2829. RGB(np.uint8(134), np.uint8(104), np.uint8(70)) - appears      1 times
2830. RGB(np.uint8(208), np.uint8(171), np.uint8(128)) - appears      1 times
2831. RGB(np.uint8(101), np.uint8(74), np.uint8(47)) - appears      1 times
2832. RGB(np.uint8(70), np.uint8(48), np.uint8(32)) - appears      1 times
2833. RGB(np.uint8(212), np.uint8(170), np.uint8(130)) - appears      1 times
2834. RGB(np.uint8(244), np.uint8(184), np.uint8(123)) - appears      1 times
2835. RGB(np.uint8(220), np.uint8(173), np.uint8(131)) - appears      1 times
2836. RGB(np.uint8(88), np.uint8(50), np.uint8(19)) - appears      1 times
2837. RGB(np.uint8(125), np.uint8(114), np.uint8(70)) - appears      1 times
2838. RGB(np.uint8(213), np.uint8(175), np.uint8(134)) - appears      1 times
2839. RGB(np.uint8(222), np.uint8(176), np.uint8(137)) - appears      1 times
2840. RGB(np.uint8(223), np.uint8(177), np.uint8(138)) - appears      1 times
2841. RGB(np.uint8(222), np.uint8(172), np.uint8(134)) - appears      1 times
2842. RGB(np.uint8(221), np.uint8(168), np.uint8(126)) - appears      1 times
2843. RGB(np.uint8(224), np.uint8(167), np.uint8(122)) - appears      1 times
2844. RGB(np.uint8(223), np.uint8(165), np.uint8(117)) - appears      1 times
2845. RGB(np.uint8(207), np.uint8(164), np.uint8(121)) - appears      1 times
2846. RGB(np.uint8(129), np.uint8(95), np.uint8(60)) - appears      1 times
2847. RGB(np.uint8(206), np.uint8(165), np.uint8(121)) - appears      1 times
2848. RGB(np.uint8(90), np.uint8(57), np.uint8(26)) - appears      1 times
2849. RGB(np.uint8(210), np.uint8(166), np.uint8(127)) - appears      1 times
2850. RGB(np.uint8(223), np.uint8(171), np.uint8(123)) - appears      1 times
2851. RGB(np.uint8(225), np.uint8(169), np.uint8(110)) - appears      1 times
2852. RGB(np.uint8(247), np.uint8(187), np.uint8(126)) - appears      1 times
2853. RGB(np.uint8(172), np.uint8(130), np.uint8(92)) - appears      1 times
2854. RGB(np.uint8(160), np.uint8(127), np.uint8(96)) - appears      1 times
2855. RGB(np.uint8(157), np.uint8(127), np.uint8(99)) - appears      1 times
2856. RGB(np.uint8(158), np.uint8(127), np.uint8(98)) - appears      1 times
2857. RGB(np.uint8(134), np.uint8(133), np.uint8(89)) - appears      1 times
2858. RGB(np.uint8(112), np.uint8(99), np.uint8(57)) - appears      1 times
2859. RGB(np.uint8(123), np.uint8(96), np.uint8(66)) - appears      1 times
2860. RGB(np.uint8(129), np.uint8(95), np.uint8(70)) - appears      1 times
2861. RGB(np.uint8(130), np.uint8(93), np.uint8(72)) - appears      1 times
2862. RGB(np.uint8(129), np.uint8(94), np.uint8(72)) - appears      1 times
2863. RGB(np.uint8(126), np.uint8(96), np.uint8(70)) - appears      1 times
2864. RGB(np.uint8(127), np.uint8(96), np.uint8(67)) - appears      1 times
2865. RGB(np.uint8(121), np.uint8(84), np.uint8(50)) - appears      1 times
2866. RGB(np.uint8(187), np.uint8(143), np.uint8(104)) - appears      1 times
2867. RGB(np.uint8(222), np.uint8(167), np.uint8(120)) - appears      1 times
2868. RGB(np.uint8(217), np.uint8(160), np.uint8(107)) - appears      1 times
2869. RGB(np.uint8(211), np.uint8(165), np.uint8(116)) - appears      1 times
2870. RGB(np.uint8(162), np.uint8(125), np.uint8(88)) - appears      1 times
2871. RGB(np.uint8(160), np.uint8(126), np.uint8(91)) - appears      1 times
2872. RGB(np.uint8(177), np.uint8(138), np.uint8(96)) - appears      1 times
2873. RGB(np.uint8(175), np.uint8(135), np.uint8(97)) - appears      1 times
2874. RGB(np.uint8(160), np.uint8(125), np.uint8(95)) - appears      1 times
2875. RGB(np.uint8(159), np.uint8(129), np.uint8(93)) - appears      1 times
2876. RGB(np.uint8(164), np.uint8(126), np.uint8(95)) - appears      1 times
2877. RGB(np.uint8(242), np.uint8(182), np.uint8(121)) - appears      1 times
2878. RGB(np.uint8(225), np.uint8(170), np.uint8(123)) - appears      1 times
2879. RGB(np.uint8(203), np.uint8(172), np.uint8(128)) - appears      1 times
2880. RGB(np.uint8(163), np.uint8(134), np.uint8(90)) - appears      1 times
2881. RGB(np.uint8(221), np.uint8(165), np.uint8(103)) - appears      1 times
2882. RGB(np.uint8(221), np.uint8(172), np.uint8(116)) - appears      1 times
2883. RGB(np.uint8(219), np.uint8(172), np.uint8(120)) - appears      1 times
2884. RGB(np.uint8(219), np.uint8(171), np.uint8(122)) - appears      1 times
2885. RGB(np.uint8(225), np.uint8(179), np.uint8(130)) - appears      1 times
2886. RGB(np.uint8(224), np.uint8(179), np.uint8(130)) - appears      1 times
2887. RGB(np.uint8(220), np.uint8(174), np.uint8(125)) - appears      1 times
2888. RGB(np.uint8(237), np.uint8(179), np.uint8(117)) - appears      1 times
2889. RGB(np.uint8(245), np.uint8(185), np.uint8(122)) - appears      1 times
2890. RGB(np.uint8(196), np.uint8(153), np.uint8(112)) - appears      1 times
2891. RGB(np.uint8(172), np.uint8(147), np.uint8(104)) - appears      1 times
2892. RGB(np.uint8(222), np.uint8(177), np.uint8(119)) - appears      1 times
2893. RGB(np.uint8(218), np.uint8(164), np.uint8(101)) - appears      1 times
2894. RGB(np.uint8(219), np.uint8(164), np.uint8(105)) - appears      1 times
2895. RGB(np.uint8(223), np.uint8(170), np.uint8(112)) - appears      1 times
2896. RGB(np.uint8(214), np.uint8(163), np.uint8(108)) - appears      1 times
2897. RGB(np.uint8(230), np.uint8(175), np.uint8(120)) - appears      1 times
2898. RGB(np.uint8(247), np.uint8(184), np.uint8(124)) - appears      1 times
2899. RGB(np.uint8(238), np.uint8(178), np.uint8(118)) - appears      1 times
2900. RGB(np.uint8(177), np.uint8(145), np.uint8(106)) - appears      1 times
2901. RGB(np.uint8(221), np.uint8(177), np.uint8(126)) - appears      1 times
2902. RGB(np.uint8(215), np.uint8(164), np.uint8(108)) - appears      1 times
2903. RGB(np.uint8(228), np.uint8(171), np.uint8(117)) - appears      1 times
2904. RGB(np.uint8(236), np.uint8(177), np.uint8(121)) - appears      1 times
2905. RGB(np.uint8(242), np.uint8(181), np.uint8(124)) - appears      1 times
2906. RGB(np.uint8(250), np.uint8(187), np.uint8(127)) - appears      1 times
2907. RGB(np.uint8(229), np.uint8(170), np.uint8(114)) - appears      1 times
2908. RGB(np.uint8(234), np.uint8(175), np.uint8(119)) - appears      1 times
2909. RGB(np.uint8(247), np.uint8(186), np.uint8(129)) - appears      1 times
2910. RGB(np.uint8(252), np.uint8(189), np.uint8(130)) - appears      1 times
2911. RGB(np.uint8(239), np.uint8(178), np.uint8(121)) - appears      1 times
2912. RGB(np.uint8(243), np.uint8(184), np.uint8(124)) - appears      1 times
2913. RGB(np.uint8(246), np.uint8(184), np.uint8(121)) - appears      1 times
2914. RGB(np.uint8(239), np.uint8(179), np.uint8(118)) - appears      1 times
2915. RGB(np.uint8(233), np.uint8(174), np.uint8(114)) - appears      1 times
2916. RGB(np.uint8(243), np.uint8(185), np.uint8(123)) - appears      1 times
2917. RGB(np.uint8(247), np.uint8(189), np.uint8(127)) - appears      1 times
2918. RGB(np.uint8(231), np.uint8(176), np.uint8(119)) - appears      1 times
2919. RGB(np.uint8(191), np.uint8(154), np.uint8(117)) - appears      1 times
2920. RGB(np.uint8(177), np.uint8(144), np.uint8(111)) - appears      1 times
2921. RGB(np.uint8(228), np.uint8(171), np.uint8(115)) - appears      1 times
2922. RGB(np.uint8(248), np.uint8(188), np.uint8(127)) - appears      1 times
2923. RGB(np.uint8(238), np.uint8(178), np.uint8(117)) - appears      1 times
2924. RGB(np.uint8(196), np.uint8(159), np.uint8(124)) - appears      1 times
2925. RGB(np.uint8(174), np.uint8(144), np.uint8(118)) - appears      1 times
2926. RGB(np.uint8(223), np.uint8(174), np.uint8(131)) - appears      1 times
2927. RGB(np.uint8(219), np.uint8(162), np.uint8(109)) - appears      1 times
2928. RGB(np.uint8(219), np.uint8(165), np.uint8(110)) - appears      1 times
2929. RGB(np.uint8(237), np.uint8(181), np.uint8(120)) - appears      1 times
2930. RGB(np.uint8(178), np.uint8(143), np.uint8(113)) - appears      1 times
2931. RGB(np.uint8(226), np.uint8(173), np.uint8(129)) - appears      1 times
2932. RGB(np.uint8(221), np.uint8(161), np.uint8(109)) - appears      1 times
2933. RGB(np.uint8(216), np.uint8(165), np.uint8(109)) - appears      1 times
2934. RGB(np.uint8(238), np.uint8(183), np.uint8(124)) - appears      1 times
2935. RGB(np.uint8(247), np.uint8(191), np.uint8(130)) - appears      1 times
2936. RGB(np.uint8(215), np.uint8(164), np.uint8(109)) - appears      1 times
2937. RGB(np.uint8(213), np.uint8(165), np.uint8(116)) - appears      1 times
2938. RGB(np.uint8(196), np.uint8(165), np.uint8(121)) - appears      1 times
2939. RGB(np.uint8(181), np.uint8(164), np.uint8(122)) - appears      1 times
2940. RGB(np.uint8(90), np.uint8(88), np.uint8(47)) - appears      1 times
2941. RGB(np.uint8(188), np.uint8(165), np.uint8(129)) - appears      1 times
2942. RGB(np.uint8(203), np.uint8(163), np.uint8(125)) - appears      1 times
2943. RGB(np.uint8(205), np.uint8(163), np.uint8(122)) - appears      1 times
2944. RGB(np.uint8(205), np.uint8(162), np.uint8(119)) - appears      1 times
2945. RGB(np.uint8(202), np.uint8(169), np.uint8(125)) - appears      1 times
2946. RGB(np.uint8(134), np.uint8(126), np.uint8(79)) - appears      1 times
2947. RGB(np.uint8(195), np.uint8(168), np.uint8(123)) - appears      1 times
2948. RGB(np.uint8(174), np.uint8(155), np.uint8(115)) - appears      1 times
2949. RGB(np.uint8(125), np.uint8(115), np.uint8(79)) - appears      1 times
2950. RGB(np.uint8(203), np.uint8(175), np.uint8(137)) - appears      1 times
2951. RGB(np.uint8(201), np.uint8(162), np.uint8(121)) - appears      1 times
2952. RGB(np.uint8(204), np.uint8(161), np.uint8(118)) - appears      1 times
2953. RGB(np.uint8(201), np.uint8(163), np.uint8(116)) - appears      1 times
2954. RGB(np.uint8(201), np.uint8(163), np.uint8(114)) - appears      1 times
2955. RGB(np.uint8(200), np.uint8(163), np.uint8(116)) - appears      1 times
2956. RGB(np.uint8(208), np.uint8(160), np.uint8(114)) - appears      1 times
2957. RGB(np.uint8(229), np.uint8(173), np.uint8(122)) - appears      1 times
2958. RGB(np.uint8(219), np.uint8(162), np.uint8(108)) - appears      1 times
2959. RGB(np.uint8(226), np.uint8(171), np.uint8(112)) - appears      1 times
2960. RGB(np.uint8(233), np.uint8(177), np.uint8(116)) - appears      1 times
2961. RGB(np.uint8(213), np.uint8(169), np.uint8(130)) - appears      1 times
2962. RGB(np.uint8(107), np.uint8(75), np.uint8(50)) - appears      1 times
2963. RGB(np.uint8(71), np.uint8(51), np.uint8(42)) - appears      1 times
2964. RGB(np.uint8(214), np.uint8(175), np.uint8(134)) - appears      1 times
2965. RGB(np.uint8(226), np.uint8(167), np.uint8(109)) - appears      1 times
